datetime,wavelengths,mean,std,max,min
20200727190020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[141.4144, 83.13827, 59.941555, 1.958211, 9.879741, 2.324179, 0.682294, 3.142462, 8.661036, 14.705033, 45.206608, 40.260223, 78.14465, 89.070274, 97.48023, 86.32829]","[108.62758, 85.20785, 57.132244, 6.39519, 9.165689, 2.22808, 0.397102, 1.151802, 2.955948, 4.70565, 14.237313, 11.72048, 21.64591, 23.528805, 23.739119, 18.059895]","[795.1029, 606.6942, 367.12283, 79.637184, 54.461884, 21.165522, 21.977629, 6.547606, 19.541311, 34.97133, 100.751945, 73.95244, 155.97519, 174.65363, 179.52626, 132.4241]","[-0.761351, -2.385563, -3.197668, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 7.359712, 9.796034, 13.044458, 17.10499]"
20200728000020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[36.05353, 22.511427, 16.033457, 0.815671, 2.939352, 0.77414, 0.530272, 3.129556, 8.598366, 14.530005, 43.279594, 38.980312, 75.115654, 86.00925, 94.76524, 84.83547]","[68.76632, 47.865414, 33.42847, 3.441027, 6.359479, 1.649818, 0.411584, 1.167985, 3.004863, 4.744122, 13.579544, 11.053357, 20.79543, 22.881876, 23.44629, 18.19031]","[744.7523, 628.6211, 372.8076, 80.44929, 95.06721, 30.098692, 5.7355, 6.547606, 16.292883, 25.226053, 84.50982, 61.770844, 137.29674, 155.97519, 163.28413, 117.80618]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 17.10499]"
20200728020020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[17.42299, 13.15275, 10.177092, 0.315051, 2.203879, 0.57675, 0.516722, 3.132588, 8.618071, 14.565315, 43.05352, 38.824505, 74.772934, 85.70245, 94.58336, 84.87544]","[61.44784, 52.4041, 39.90221, 2.185659, 9.051693, 2.308699, 0.473272, 1.160631, 2.984574, 4.689094, 13.194613, 10.850055, 20.158527, 22.211718, 22.81594, 17.80142]","[797.5392, 628.6211, 372.8076, 72.328224, 95.06721, 30.098692, 8.17182, 6.547606, 16.292883, 25.226053, 74.76454, 57.71031, 123.49092, 139.73305, 146.2299, 112.121445]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200728030020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[9.240059, 7.591646, 6.395042, 0.214829, 1.47719, 0.404736, 0.498693, 3.13403, 8.624948, 14.57643, 42.964886, 38.755688, 74.6486, 85.59214, 94.52525, 84.89608]","[49.89616, 45.10954, 36.37326, 1.954982, 8.625474, 2.250536, 0.505375, 1.155367, 2.970639, 4.656024, 13.020976, 10.763361, 19.87298, 21.904398, 22.513403, 17.602413]","[804.0361, 628.6211, 372.8076, 100.751945, 95.06721, 30.098692, 16.292883, 6.547606, 16.292883, 25.226053, 72.328224, 57.71031, 117.80618, 132.4241, 141.35727, 110.49722]","[-0.761351, -2.385563, -12.130839, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200728040020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[3.078072, 2.324944, 2.3052, 0.143523, 0.564702, 0.183168, 0.468203, 3.136593, 8.63278, 14.585878, 42.895634, 38.703934, 74.55548, 85.52033, 94.4778, 84.9138]","[27.256472, 21.886599, 21.968136, 1.68143, 5.393604, 1.451472, 0.416314, 1.149849, 2.957691, 4.628482, 12.887914, 10.70181, 19.65835, 21.665762, 22.264904, 17.436682]","[804.0361, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 13.856565, 6.547606, 16.292883, 24.413946, 70.70401, 57.71031, 115.36986, 129.98778, 140.54517, 109.68512]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200728060020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[2.638478, 2.150392, 2.28916, 0.142031, 0.583289, 0.187336, 0.458791, 3.139713, 8.642232, 14.601125, 42.808758, 38.627216, 74.43516, 85.43586, 94.46389, 84.98617]","[24.791664, 20.914537, 22.503073, 1.604494, 5.610184, 1.4929, 0.420651, 1.138527, 2.932759, 4.579209, 12.70052, 10.616571, 19.373169, 21.33182, 21.912779, 17.20652]","[794.2908, 628.6211, 372.8076, 117.80618, 95.06721, 30.098692, 21.165522, 6.547606, 16.292883, 25.226053, 68.26769, 57.71031, 112.121445, 127.55145, 137.29674, 108.87302]","[-0.761351, -2.385563, -0.761351, 0.050756, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 17.10499]"
20200728070020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[8.826006, 7.157003, 6.360771, 0.417704, 1.478221, 0.417067, 0.474949, 3.139623, 8.646561, 14.606467, 42.771294, 38.583767, 74.39013, 85.40188, 94.458244, 85.00119]","[48.024677, 40.12461, 35.488197, 3.574876, 8.289842, 2.184179, 0.440741, 1.132068, 2.921772, 4.560484, 12.643783, 10.587913, 19.294773, 21.240067, 21.815765, 17.145926]","[804.0361, 628.6211, 372.8076, 125.927246, 95.06721, 30.098692, 21.977629, 6.547606, 16.292883, 25.226053, 68.26769, 57.71031, 110.49722, 125.927246, 135.67252, 108.87302]","[-0.761351, -2.385563, -0.761351, -0.761351, -2.385563, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 13.044458, 17.10499]"
20200728100020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[36.38048, 23.473946, 16.344458, 0.624541, 3.124603, 0.803685, 0.499814, 3.147562, 8.671468, 14.647306, 42.87878, 38.604877, 74.57802, 85.63984, 94.7237, 85.21775]","[72.1644, 51.40384, 36.193417, 3.048094, 7.116626, 1.808547, 0.413424, 1.120186, 2.884048, 4.500232, 12.531894, 10.534891, 19.125183, 21.02254, 21.545565, 16.93734]","[551.47107, 423.15817, 281.85165, 70.70401, 62.582947, 14.668673, 3.299181, 6.547606, 16.292883, 25.226053, 65.831375, 57.71031, 108.87302, 128.36357, 134.86041, 108.87302]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 7.359712, 9.796034, 13.044458, 17.10499]"
20200728130020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[77.05218, 44.2142, 33.237434, 1.241143, 5.295248, 1.260158, 0.56369, 3.169446, 8.737017, 14.782573, 44.234695, 39.51977, 76.694115, 87.79349, 96.63988, 86.25278]","[84.5489, 60.510723, 41.013565, 4.787061, 6.3999, 1.639902, 0.400585, 1.119736, 2.875259, 4.480786, 12.911945, 10.980966, 19.636496, 21.43385, 21.763697, 16.95968]","[791.04236, 628.6211, 372.8076, 73.95244, 73.140335, 17.10499, 3.299181, 7.359712, 18.729204, 29.286585, 73.95244, 64.20716, 121.05461, 141.35727, 147.042, 113.74565]","[-0.761351, -2.385563, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 7.359712, 9.796034, 13.044458, 17.917097]"
20200728140020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[101.98475, 58.628624, 44.379044, 1.466446, 7.264432, 1.730559, 0.620047, 3.177631, 8.763315, 14.839705, 44.86988, 39.95485, 77.66545, 88.762344, 97.47475, 86.68724]","[90.48963, 67.25609, 45.754433, 5.297346, 7.162476, 1.810819, 0.393481, 1.124787, 2.892597, 4.516537, 13.18886, 11.229056, 20.023066, 21.78658, 22.04079, 17.086037]","[804.0361, 628.6211, 372.8076, 73.140335, 66.64348, 17.10499, 7.359712, 8.17182, 22.789736, 35.78344, 81.2614, 68.26769, 127.55145, 142.98148, 214.44684, 124.30304]","[-0.761351, -2.385563, -3.197668, -0.761351, -2.385563, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 11.420244, 16.292883]"
20200728150020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[133.89455, 78.27131, 58.201828, 1.707187, 9.698116, 2.23781, 0.688227, 3.184701, 8.782668, 14.881449, 45.37422, 40.301403, 78.41663, 89.503105, 98.092575, 86.98845]","[98.21791, 76.98318, 52.385838, 5.83408, 8.468253, 2.047331, 0.380967, 1.131241, 2.916725, 4.579144, 13.524673, 11.463088, 20.504377, 22.258593, 22.460245, 17.314627]","[804.0361, 628.6211, 372.8076, 78.01297, 95.06721, 24.413946, 13.856565, 8.983927, 25.226053, 39.84397, 91.006676, 72.328224, 136.48463, 154.35097, 166.53256, 131.61198]","[-0.761351, -3.197668, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 9.796034, 13.044458, 17.10499]"
20200728170020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[164.81046, 95.39179, 69.89134, 2.039091, 11.872728, 2.76695, 0.745448, 3.188004, 8.791308, 14.895187, 45.75991, 40.574516, 78.98671, 90.01595, 98.47716, 87.104416]","[102.56876, 84.413246, 57.972004, 6.552928, 9.569278, 2.271603, 0.40821, 1.139432, 2.952541, 4.678713, 14.047837, 11.711682, 21.284298, 23.073887, 23.23673, 17.763247]","[804.0361, 628.6211, 372.8076, 77.20087, 95.06721, 30.098692, 25.226053, 8.17182, 24.413946, 41.468185, 99.12774, 78.01297, 147.042, 166.53256, 177.90205, 140.54517]","[0.862864, -6.446094, -2.385563, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 8.17182, 10.608141, 13.856565, 18.729204]"
20200728200019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[109.12997, 62.88063, 45.32657, 1.805173, 7.3313, 1.817013, 0.646134, 3.165855, 8.738171, 14.758855, 44.918434, 40.05582, 77.643654, 88.60695, 97.12088, 86.19746]","[98.47472, 74.11052, 50.193356, 6.198034, 7.776002, 1.992856, 0.407659, 1.158044, 2.993295, 4.740372, 14.179594, 11.647243, 21.64056, 23.58641, 23.900892, 18.34665]","[804.0361, 628.6211, 372.8076, 74.76454, 95.06721, 30.098692, 16.292883, 7.359712, 19.541311, 33.347115, 100.751945, 73.140335, 156.7873, 175.46573, 178.71416, 126.73935]","[-0.761351, -2.385563, -3.197668, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200729000019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[35.79959, 22.261694, 15.795278, 0.88371, 2.884276, 0.768762, 0.53066, 3.154458, 8.677831, 14.594073, 43.260586, 38.959873, 75.03232, 85.92841, 94.70292, 84.82357]","[69.23752, 48.08917, 33.54119, 3.823379, 6.293555, 1.669774, 0.411798, 1.180309, 3.043058, 4.784566, 13.826221, 11.175784, 21.208948, 23.343996, 23.92275, 18.534618]","[573.3978, 436.964, 317.58435, 78.01297, 73.95244, 15.480776, 7.359712, 5.7355, 16.292883, 24.413946, 88.57035, 59.33453, 140.54517, 159.2236, 165.72046, 118.618286]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200729020019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[17.576866, 13.174028, 10.080166, 0.428057, 2.171397, 0.581751, 0.514294, 3.161152, 8.689916, 14.61462, 42.958637, 38.76812, 74.59011, 85.50605, 94.402824, 84.78761]","[62.148155, 52.263058, 39.412777, 2.778015, 8.879229, 2.309042, 0.47557, 1.17213, 3.009582, 4.697672, 13.317753, 10.874717, 20.374859, 22.462696, 23.078644, 17.964985]","[804.0361, 628.6211, 372.8076, 69.89191, 95.06721, 30.098692, 8.17182, 6.547606, 16.292883, 24.413946, 77.20087, 58.522415, 126.73935, 143.79358, 150.29044, 113.74565]","[-0.761351, -2.385563, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200729030019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[9.241226, 7.463574, 6.266419, 0.285318, 1.434964, 0.399661, 0.492675, 3.160593, 8.693042, 14.624479, 42.856213, 38.699314, 74.454216, 85.380394, 94.32099, 84.806]","[49.84481, 43.9523, 35.53272, 2.389165, 8.342864, 2.184866, 0.487658, 1.166945, 2.986442, 4.644844, 13.087761, 10.764246, 19.994526, 22.042797, 22.651497, 17.671246]","[804.0361, 628.6211, 372.8076, 87.75825, 95.06721, 30.098692, 16.292883, 6.547606, 16.292883, 24.413946, 74.76454, 58.522415, 120.2425, 136.48463, 144.6057, 112.121445]","[-0.761351, -2.385563, -12.130839, -0.761351, -1.573456, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200729050019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[1.169476, 0.850455, 0.908221, 0.09546, 0.250961, 0.107487, 0.449466, 3.165455, 8.698911, 14.633883, 42.716385, 38.598736, 74.27379, 85.223465, 94.21753, 84.83407]","[16.260431, 11.373328, 13.079862, 1.045292, 3.3539, 0.993755, 0.420663, 1.159911, 2.949542, 4.565122, 12.77647, 10.623227, 19.49708, 21.471504, 22.04929, 17.24909]","[804.0361, 628.6211, 372.8076, 109.68512, 95.06721, 30.098692, 25.226053, 6.547606, 17.10499, 25.226053, 71.51612, 57.71031, 115.36986, 130.79988, 140.54517, 110.49722]","[-0.761351, -2.385563, -0.761351, 0.050756, -2.385563, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 17.10499]"
20200729070019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[8.449172, 6.93171, 6.225798, 0.247289, 1.446635, 0.39473, 0.468859, 3.164528, 8.690833, 14.627072, 42.629715, 38.529694, 74.16042, 85.12837, 94.167465, 84.8601]","[45.926304, 38.98445, 34.727676, 2.06796, 8.129978, 2.059092, 0.445885, 1.150343, 2.9245, 4.515806, 12.644238, 10.581125, 19.30181, 21.242392, 21.796635, 17.087053]","[804.0361, 628.6211, 372.8076, 99.12774, 95.06721, 30.098692, 25.226053, 6.547606, 17.10499, 25.226053, 70.70401, 57.71031, 113.74565, 128.36357, 138.92094, 108.87302]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 13.044458, 17.10499]"
20200729090019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[27.46215, 19.3143, 14.070768, 0.448689, 2.915672, 0.750856, 0.497305, 3.160819, 8.691857, 14.631815, 42.60265, 38.48399, 74.132866, 85.12555, 94.197174, 84.90966]","[69.51949, 52.01832, 38.38364, 2.727532, 8.109376, 2.043952, 0.425339, 1.14263, 2.902684, 4.477352, 12.576575, 10.540533, 19.208622, 21.129482, 21.669079, 17.005236]","[672.47485, 614.8153, 372.8076, 77.20087, 83.697716, 22.789736, 4.923395, 6.547606, 16.292883, 24.413946, 69.0798, 57.71031, 111.309326, 126.73935, 136.48463, 108.06091]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200729100019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[37.053574, 24.095398, 16.839125, 0.55674, 3.255324, 0.821494, 0.50079, 3.16179, 8.696447, 14.641931, 42.68827, 38.526085, 74.27213, 85.27482, 94.33954, 84.99465]","[73.44118, 52.609486, 37.124992, 3.034529, 7.365038, 1.843504, 0.41414, 1.141985, 2.895474, 4.463998, 12.574938, 10.540157, 19.208216, 21.122421, 21.64973, 16.989424]","[804.0361, 628.6211, 372.8076, 76.388756, 87.75825, 21.977629, 3.299181, 6.547606, 16.292883, 24.413946, 68.26769, 57.71031, 109.68512, 125.11514, 134.86041, 108.06091]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 7.359712, 6.547606, 8.983927, 12.232351, 16.292883]"
20200729130019,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[79.2829, 45.967884, 34.35035, 1.222122, 5.56012, 1.315991, 0.574128, 3.180472, 8.745477, 14.748729, 43.956997, 39.39047, 76.23468, 87.27873, 96.11157, 85.920975]","[86.80061, 62.426247, 42.21709, 4.789248, 6.742855, 1.692678, 0.397337, 1.150916, 2.901974, 4.484402, 13.008566, 11.001668, 19.8228, 21.678099, 22.084782, 17.25748]","[674.09906, 619.6879, 338.69913, 71.51612, 65.831375, 14.668673, 5.7355, 6.547606, 17.10499, 27.662374, 73.140335, 64.20716, 120.2425, 137.29674, 142.98148, 113.74565]","[-0.761351, -2.385563, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 7.359712, 5.7355, 8.17182, 11.420244, 15.480776]"
